D:\car\IMG\center_2020_02_07_16_51_09_276.jpg, D:\car\IMG\left_2020_02_07_16_51_09_276.jpg, D:\car\IMG\right_2020_02_07_16_51_09_276.jpg, 0, 1, 0, 30.19029
D:\car\IMG\center_2020_02_07_16_51_09_389.jpg, D:\car\IMG\left_2020_02_07_16_51_09_389.jpg, D:\car\IMG\right_2020_02_07_16_51_09_389.jpg, -0.03399029, 1, 0, 30.19008
D:\car\IMG\center_2020_02_07_16_51_09_528.jpg, D:\car\IMG\left_2020_02_07_16_51_09_528.jpg, D:\car\IMG\right_2020_02_07_16_51_09_528.jpg, 0, 1, 0, 30.19025
D:\car\IMG\center_2020_02_07_16_51_09_634.jpg, D:\car\IMG\left_2020_02_07_16_51_09_634.jpg, D:\car\IMG\right_2020_02_07_16_51_09_634.jpg, 0, 1, 0, 30.1903
D:\car\IMG\center_2020_02_07_16_51_09_738.jpg, D:\car\IMG\left_2020_02_07_16_51_09_738.jpg, D:\car\IMG\right_2020_02_07_16_51_09_738.jpg, 0, 1, 0, 30.19029
D:\car\IMG\center_2020_02_07_16_51_09_840.jpg, D:\car\IMG\left_2020_02_07_16_51_09_840.jpg, D:\car\IMG\right_2020_02_07_16_51_09_840.jpg, 0, 1, 0, 30.19029
D:\car\IMG\center_2020_02_07_16_51_09_955.jpg, D:\car\IMG\left_2020_02_07_16_51_09_955.jpg, D:\car\IMG\right_2020_02_07_16_51_09_955.jpg, -0.1042593, 1, 0, 30.19085
D:\car\IMG\center_2020_02_07_16_51_10_060.jpg, D:\car\IMG\left_2020_02_07_16_51_10_060.jpg, D:\car\IMG\right_2020_02_07_16_51_10_060.jpg, 0, 1, 0, 30.19004
D:\car\IMG\center_2020_02_07_16_51_10_160.jpg, D:\car\IMG\left_2020_02_07_16_51_10_160.jpg, D:\car\IMG\right_2020_02_07_16_51_10_160.jpg, 0, 1, 0, 30.19027
D:\car\IMG\center_2020_02_07_16_51_10_261.jpg, D:\car\IMG\left_2020_02_07_16_51_10_261.jpg, D:\car\IMG\right_2020_02_07_16_51_10_261.jpg, 0, 1, 0, 30.19032
D:\car\IMG\center_2020_02_07_16_51_10_388.jpg, D:\car\IMG\left_2020_02_07_16_51_10_388.jpg, D:\car\IMG\right_2020_02_07_16_51_10_388.jpg, 0, 1, 0, 30.19029
D:\car\IMG\center_2020_02_07_16_51_10_500.jpg, D:\car\IMG\left_2020_02_07_16_51_10_500.jpg, D:\car\IMG\right_2020_02_07_16_51_10_500.jpg, 0, 1, 0, 30.19023
D:\car\IMG\center_2020_02_07_16_51_10_618.jpg, D:\car\IMG\left_2020_02_07_16_51_10_618.jpg, D:\car\IMG\right_2020_02_07_16_51_10_618.jpg, 0, 1, 0, 30.1903
D:\car\IMG\center_2020_02_07_16_51_10_737.jpg, D:\car\IMG\left_2020_02_07_16_51_10_737.jpg, D:\car\IMG\right_2020_02_07_16_51_10_737.jpg, 0, 1, 0, 30.19032
D:\car\IMG\center_2020_02_07_16_51_10_855.jpg, D:\car\IMG\left_2020_02_07_16_51_10_855.jpg, D:\car\IMG\right_2020_02_07_16_51_10_855.jpg, 0, 1, 0, 30.19029
D:\car\IMG\center_2020_02_07_16_51_10_977.jpg, D:\car\IMG\left_2020_02_07_16_51_10_977.jpg, D:\car\IMG\right_2020_02_07_16_51_10_977.jpg, -0.1679796, 1, 0, 30.18553
D:\car\IMG\center_2020_02_07_16_51_11_099.jpg, D:\car\IMG\left_2020_02_07_16_51_11_099.jpg, D:\car\IMG\right_2020_02_07_16_51_11_099.jpg, 0, 1, 0, 30.18995
D:\car\IMG\center_2020_02_07_16_51_11_217.jpg, D:\car\IMG\left_2020_02_07_16_51_11_217.jpg, D:\car\IMG\right_2020_02_07_16_51_11_217.jpg, 0, 1, 0, 30.19026
D:\car\IMG\center_2020_02_07_16_51_11_346.jpg, D:\car\IMG\left_2020_02_07_16_51_11_346.jpg, D:\car\IMG\right_2020_02_07_16_51_11_346.jpg, 0, 1, 0, 30.19031
D:\car\IMG\center_2020_02_07_16_51_11_478.jpg, D:\car\IMG\left_2020_02_07_16_51_11_478.jpg, D:\car\IMG\right_2020_02_07_16_51_11_478.jpg, 0, 1, 0, 30.19029
D:\car\IMG\center_2020_02_07_16_51_11_604.jpg, D:\car\IMG\left_2020_02_07_16_51_11_604.jpg, D:\car\IMG\right_2020_02_07_16_51_11_604.jpg, 0, 1, 0, 30.1903
D:\car\IMG\center_2020_02_07_16_51_11_737.jpg, D:\car\IMG\left_2020_02_07_16_51_11_737.jpg, D:\car\IMG\right_2020_02_07_16_51_11_737.jpg, -0.1181367, 1, 0, 30.18552
D:\car\IMG\center_2020_02_07_16_51_11_879.jpg, D:\car\IMG\left_2020_02_07_16_51_11_879.jpg, D:\car\IMG\right_2020_02_07_16_51_11_879.jpg, -0.2494335, 1, 0, 30.18793
D:\car\IMG\center_2020_02_07_16_51_11_984.jpg, D:\car\IMG\left_2020_02_07_16_51_11_984.jpg, D:\car\IMG\right_2020_02_07_16_51_11_984.jpg, 0, 1, 0, 30.18928
D:\car\IMG\center_2020_02_07_16_51_12_091.jpg, D:\car\IMG\left_2020_02_07_16_51_12_091.jpg, D:\car\IMG\right_2020_02_07_16_51_12_091.jpg, 0, 1, 0, 30.19015
D:\car\IMG\center_2020_02_07_16_51_12_195.jpg, D:\car\IMG\left_2020_02_07_16_51_12_195.jpg, D:\car\IMG\right_2020_02_07_16_51_12_195.jpg, 0, 1, 0, 30.19028
D:\car\IMG\center_2020_02_07_16_51_12_300.jpg, D:\car\IMG\left_2020_02_07_16_51_12_300.jpg, D:\car\IMG\right_2020_02_07_16_51_12_300.jpg, 0.3166275, 1, 0, 30.16556
D:\car\IMG\center_2020_02_07_16_51_12_407.jpg, D:\car\IMG\left_2020_02_07_16_51_12_407.jpg, D:\car\IMG\right_2020_02_07_16_51_12_407.jpg, 0, 1, 0, 30.18848
D:\car\IMG\center_2020_02_07_16_51_12_513.jpg, D:\car\IMG\left_2020_02_07_16_51_12_513.jpg, D:\car\IMG\right_2020_02_07_16_51_12_513.jpg, 0, 1, 0, 30.19005
D:\car\IMG\center_2020_02_07_16_51_12_633.jpg, D:\car\IMG\left_2020_02_07_16_51_12_633.jpg, D:\car\IMG\right_2020_02_07_16_51_12_633.jpg, 0, 1, 0, 30.19028
D:\car\IMG\center_2020_02_07_16_51_12_754.jpg, D:\car\IMG\left_2020_02_07_16_51_12_754.jpg, D:\car\IMG\right_2020_02_07_16_51_12_754.jpg, 0, 1, 0, 30.19031
D:\car\IMG\center_2020_02_07_16_51_12_881.jpg, D:\car\IMG\left_2020_02_07_16_51_12_881.jpg, D:\car\IMG\right_2020_02_07_16_51_12_881.jpg, 0, 1, 0, 30.19029
D:\car\IMG\center_2020_02_07_16_51_13_018.jpg, D:\car\IMG\left_2020_02_07_16_51_13_018.jpg, D:\car\IMG\right_2020_02_07_16_51_13_018.jpg, 0, 1, 0, 30.1903
D:\car\IMG\center_2020_02_07_16_51_13_149.jpg, D:\car\IMG\left_2020_02_07_16_51_13_149.jpg, D:\car\IMG\right_2020_02_07_16_51_13_149.jpg, 0, 1, 0, 30.1903
D:\car\IMG\center_2020_02_07_16_51_13_276.jpg, D:\car\IMG\left_2020_02_07_16_51_13_276.jpg, D:\car\IMG\right_2020_02_07_16_51_13_276.jpg, 0, 1, 0, 30.19031
D:\car\IMG\center_2020_02_07_16_51_13_404.jpg, D:\car\IMG\left_2020_02_07_16_51_13_404.jpg, D:\car\IMG\right_2020_02_07_16_51_13_404.jpg, 0, 1, 0, 30.19029
D:\car\IMG\center_2020_02_07_16_51_13_528.jpg, D:\car\IMG\left_2020_02_07_16_51_13_528.jpg, D:\car\IMG\right_2020_02_07_16_51_13_528.jpg, 0, 1, 0, 30.19029
D:\car\IMG\center_2020_02_07_16_51_13_653.jpg, D:\car\IMG\left_2020_02_07_16_51_13_653.jpg, D:\car\IMG\right_2020_02_07_16_51_13_653.jpg, 0, 1, 0, 30.19029
D:\car\IMG\center_2020_02_07_16_51_13_755.jpg, D:\car\IMG\left_2020_02_07_16_51_13_755.jpg, D:\car\IMG\right_2020_02_07_16_51_13_755.jpg, 0, 1, 0, 30.1903
D:\car\IMG\center_2020_02_07_16_51_13_883.jpg, D:\car\IMG\left_2020_02_07_16_51_13_883.jpg, D:\car\IMG\right_2020_02_07_16_51_13_883.jpg, 0, 1, 0, 30.19031
D:\car\IMG\center_2020_02_07_16_51_14_012.jpg, D:\car\IMG\left_2020_02_07_16_51_14_012.jpg, D:\car\IMG\right_2020_02_07_16_51_14_012.jpg, 0, 1, 0, 30.19029
D:\car\IMG\center_2020_02_07_16_51_14_136.jpg, D:\car\IMG\left_2020_02_07_16_51_14_136.jpg, D:\car\IMG\right_2020_02_07_16_51_14_136.jpg, 0, 1, 0, 30.18981
D:\car\IMG\center_2020_02_07_16_51_14_259.jpg, D:\car\IMG\left_2020_02_07_16_51_14_259.jpg, D:\car\IMG\right_2020_02_07_16_51_14_259.jpg, 0, 1, 0, 30.1902
D:\car\IMG\center_2020_02_07_16_51_14_395.jpg, D:\car\IMG\left_2020_02_07_16_51_14_395.jpg, D:\car\IMG\right_2020_02_07_16_51_14_395.jpg, 0, 1, 0, 30.1903
D:\car\IMG\center_2020_02_07_16_51_14_502.jpg, D:\car\IMG\left_2020_02_07_16_51_14_502.jpg, D:\car\IMG\right_2020_02_07_16_51_14_502.jpg, 0, 1, 0, 30.1905
D:\car\IMG\center_2020_02_07_16_51_14_611.jpg, D:\car\IMG\left_2020_02_07_16_51_14_611.jpg, D:\car\IMG\right_2020_02_07_16_51_14_611.jpg, 0, 1, 0, 30.1903
D:\car\IMG\center_2020_02_07_16_51_14_715.jpg, D:\car\IMG\left_2020_02_07_16_51_14_715.jpg, D:\car\IMG\right_2020_02_07_16_51_14_715.jpg, -0.3122601, 1, 0, 30.16622
D:\car\IMG\center_2020_02_07_16_51_14_826.jpg, D:\car\IMG\left_2020_02_07_16_51_14_826.jpg, D:\car\IMG\right_2020_02_07_16_51_14_826.jpg, 0, 1, 0, 30.18866
D:\car\IMG\center_2020_02_07_16_51_14_940.jpg, D:\car\IMG\left_2020_02_07_16_51_14_940.jpg, D:\car\IMG\right_2020_02_07_16_51_14_940.jpg, 0, 1, 0, 30.19014
D:\car\IMG\center_2020_02_07_16_51_15_047.jpg, D:\car\IMG\left_2020_02_07_16_51_15_047.jpg, D:\car\IMG\right_2020_02_07_16_51_15_047.jpg, 0, 1, 0, 30.19028
D:\car\IMG\center_2020_02_07_16_51_15_156.jpg, D:\car\IMG\left_2020_02_07_16_51_15_156.jpg, D:\car\IMG\right_2020_02_07_16_51_15_156.jpg, 0, 1, 0, 30.1903
D:\car\IMG\center_2020_02_07_16_51_15_269.jpg, D:\car\IMG\left_2020_02_07_16_51_15_269.jpg, D:\car\IMG\right_2020_02_07_16_51_15_269.jpg, 0, 1, 0, 30.19029
D:\car\IMG\center_2020_02_07_16_51_15_380.jpg, D:\car\IMG\left_2020_02_07_16_51_15_380.jpg, D:\car\IMG\right_2020_02_07_16_51_15_380.jpg, 0, 1, 0, 30.1903
D:\car\IMG\center_2020_02_07_16_51_15_495.jpg, D:\car\IMG\left_2020_02_07_16_51_15_495.jpg, D:\car\IMG\right_2020_02_07_16_51_15_495.jpg, 0, 1, 0, 30.19029
D:\car\IMG\center_2020_02_07_16_51_15_600.jpg, D:\car\IMG\left_2020_02_07_16_51_15_600.jpg, D:\car\IMG\right_2020_02_07_16_51_15_600.jpg, -0.08589061, 1, 0, 30.19084
D:\car\IMG\center_2020_02_07_16_51_15_709.jpg, D:\car\IMG\left_2020_02_07_16_51_15_709.jpg, D:\car\IMG\right_2020_02_07_16_51_15_709.jpg, 0, 1, 0, 30.19018
D:\car\IMG\center_2020_02_07_16_51_15_817.jpg, D:\car\IMG\left_2020_02_07_16_51_15_817.jpg, D:\car\IMG\right_2020_02_07_16_51_15_817.jpg, 0, 1, 0, 30.19029
D:\car\IMG\center_2020_02_07_16_51_15_927.jpg, D:\car\IMG\left_2020_02_07_16_51_15_927.jpg, D:\car\IMG\right_2020_02_07_16_51_15_927.jpg, 0, 1, 0, 30.19029
D:\car\IMG\center_2020_02_07_16_51_16_038.jpg, D:\car\IMG\left_2020_02_07_16_51_16_038.jpg, D:\car\IMG\right_2020_02_07_16_51_16_038.jpg, 0, 1, 0, 30.1903
D:\car\IMG\center_2020_02_07_16_51_16_154.jpg, D:\car\IMG\left_2020_02_07_16_51_16_154.jpg, D:\car\IMG\right_2020_02_07_16_51_16_154.jpg, 0, 1, 0, 30.1903
D:\car\IMG\center_2020_02_07_16_51_16_267.jpg, D:\car\IMG\left_2020_02_07_16_51_16_267.jpg, D:\car\IMG\right_2020_02_07_16_51_16_267.jpg, 0, 1, 0, 30.19029
D:\car\IMG\center_2020_02_07_16_51_16_385.jpg, D:\car\IMG\left_2020_02_07_16_51_16_385.jpg, D:\car\IMG\right_2020_02_07_16_51_16_385.jpg, -0.1365861, 1, 0, 30.18592
D:\car\IMG\center_2020_02_07_16_51_16_504.jpg, D:\car\IMG\left_2020_02_07_16_51_16_504.jpg, D:\car\IMG\right_2020_02_07_16_51_16_504.jpg, 0, 1, 0, 30.19024
D:\car\IMG\center_2020_02_07_16_51_16_610.jpg, D:\car\IMG\left_2020_02_07_16_51_16_610.jpg, D:\car\IMG\right_2020_02_07_16_51_16_610.jpg, 0, 1, 0, 30.19029
D:\car\IMG\center_2020_02_07_16_51_16_723.jpg, D:\car\IMG\left_2020_02_07_16_51_16_723.jpg, D:\car\IMG\right_2020_02_07_16_51_16_723.jpg, 0, 1, 0, 30.19031
D:\car\IMG\center_2020_02_07_16_51_16_838.jpg, D:\car\IMG\left_2020_02_07_16_51_16_838.jpg, D:\car\IMG\right_2020_02_07_16_51_16_838.jpg, 0.3459879, 1, 0, 30.16247
D:\car\IMG\center_2020_02_07_16_51_16_951.jpg, D:\car\IMG\left_2020_02_07_16_51_16_951.jpg, D:\car\IMG\right_2020_02_07_16_51_16_951.jpg, 0.007525235, 1, 0, 30.18808
D:\car\IMG\center_2020_02_07_16_51_17_057.jpg, D:\car\IMG\left_2020_02_07_16_51_17_057.jpg, D:\car\IMG\right_2020_02_07_16_51_17_057.jpg, 0, 1, 0, 30.18989
D:\car\IMG\center_2020_02_07_16_51_17_170.jpg, D:\car\IMG\left_2020_02_07_16_51_17_170.jpg, D:\car\IMG\right_2020_02_07_16_51_17_170.jpg, -0.1291881, 1, 0, 30.1828
D:\car\IMG\center_2020_02_07_16_51_17_275.jpg, D:\car\IMG\left_2020_02_07_16_51_17_275.jpg, D:\car\IMG\right_2020_02_07_16_51_17_275.jpg, 0, 1, 0, 30.19029
D:\car\IMG\center_2020_02_07_16_51_17_399.jpg, D:\car\IMG\left_2020_02_07_16_51_17_399.jpg, D:\car\IMG\right_2020_02_07_16_51_17_399.jpg, 0, 1, 0, 30.19045
D:\car\IMG\center_2020_02_07_16_51_17_501.jpg, D:\car\IMG\left_2020_02_07_16_51_17_501.jpg, D:\car\IMG\right_2020_02_07_16_51_17_501.jpg, 0, 1, 0, 30.18988
D:\car\IMG\center_2020_02_07_16_51_17_613.jpg, D:\car\IMG\left_2020_02_07_16_51_17_613.jpg, D:\car\IMG\right_2020_02_07_16_51_17_613.jpg, -0.131103, 1, 0, 30.185
D:\car\IMG\center_2020_02_07_16_51_17_721.jpg, D:\car\IMG\left_2020_02_07_16_51_17_721.jpg, D:\car\IMG\right_2020_02_07_16_51_17_721.jpg, -0.4544724, 1, 0, 30.15293
D:\car\IMG\center_2020_02_07_16_51_17_829.jpg, D:\car\IMG\left_2020_02_07_16_51_17_829.jpg, D:\car\IMG\right_2020_02_07_16_51_17_829.jpg, -0.1313814, 1, 0, 30.19153
D:\car\IMG\center_2020_02_07_16_51_17_946.jpg, D:\car\IMG\left_2020_02_07_16_51_17_946.jpg, D:\car\IMG\right_2020_02_07_16_51_17_946.jpg, 0, 1, 0, 30.18966
D:\car\IMG\center_2020_02_07_16_51_18_049.jpg, D:\car\IMG\left_2020_02_07_16_51_18_049.jpg, D:\car\IMG\right_2020_02_07_16_51_18_049.jpg, 0, 1, 0, 30.19035
D:\car\IMG\center_2020_02_07_16_51_18_170.jpg, D:\car\IMG\left_2020_02_07_16_51_18_170.jpg, D:\car\IMG\right_2020_02_07_16_51_18_170.jpg, 0, 1, 0, 30.19044
D:\car\IMG\center_2020_02_07_16_51_18_299.jpg, D:\car\IMG\left_2020_02_07_16_51_18_299.jpg, D:\car\IMG\right_2020_02_07_16_51_18_299.jpg, 0, 1, 0, 30.19047
D:\car\IMG\center_2020_02_07_16_51_18_404.jpg, D:\car\IMG\left_2020_02_07_16_51_18_404.jpg, D:\car\IMG\right_2020_02_07_16_51_18_404.jpg, 0, 1, 0, 30.19043
D:\car\IMG\center_2020_02_07_16_51_18_531.jpg, D:\car\IMG\left_2020_02_07_16_51_18_531.jpg, D:\car\IMG\right_2020_02_07_16_51_18_531.jpg, 0, 1, 0, 30.19026
D:\car\IMG\center_2020_02_07_16_51_18_658.jpg, D:\car\IMG\left_2020_02_07_16_51_18_658.jpg, D:\car\IMG\right_2020_02_07_16_51_18_658.jpg, 0, 1, 0, 30.19034
D:\car\IMG\center_2020_02_07_16_51_18_788.jpg, D:\car\IMG\left_2020_02_07_16_51_18_788.jpg, D:\car\IMG\right_2020_02_07_16_51_18_788.jpg, 0, 1, 0, 30.19025
D:\car\IMG\center_2020_02_07_16_51_18_924.jpg, D:\car\IMG\left_2020_02_07_16_51_18_924.jpg, D:\car\IMG\right_2020_02_07_16_51_18_924.jpg, 0, 1, 0, 30.19031
D:\car\IMG\center_2020_02_07_16_51_19_053.jpg, D:\car\IMG\left_2020_02_07_16_51_19_053.jpg, D:\car\IMG\right_2020_02_07_16_51_19_053.jpg, 0, 1, 0, 30.19029
D:\car\IMG\center_2020_02_07_16_51_19_176.jpg, D:\car\IMG\left_2020_02_07_16_51_19_176.jpg, D:\car\IMG\right_2020_02_07_16_51_19_176.jpg, 0, 1, 0, 30.19031
D:\car\IMG\center_2020_02_07_16_51_19_307.jpg, D:\car\IMG\left_2020_02_07_16_51_19_307.jpg, D:\car\IMG\right_2020_02_07_16_51_19_307.jpg, 0, 1, 0, 30.19029
D:\car\IMG\center_2020_02_07_16_51_19_435.jpg, D:\car\IMG\left_2020_02_07_16_51_19_435.jpg, D:\car\IMG\right_2020_02_07_16_51_19_435.jpg, 0, 1, 0, 30.1903
D:\car\IMG\center_2020_02_07_16_51_19_539.jpg, D:\car\IMG\left_2020_02_07_16_51_19_539.jpg, D:\car\IMG\right_2020_02_07_16_51_19_539.jpg, 0, 1, 0, 30.19029
D:\car\IMG\center_2020_02_07_16_51_19_664.jpg, D:\car\IMG\left_2020_02_07_16_51_19_664.jpg, D:\car\IMG\right_2020_02_07_16_51_19_664.jpg, 0, 1, 0, 30.19029
D:\car\IMG\center_2020_02_07_16_51_19_770.jpg, D:\car\IMG\left_2020_02_07_16_51_19_770.jpg, D:\car\IMG\right_2020_02_07_16_51_19_770.jpg, 0, 1, 0, 30.1903
D:\car\IMG\center_2020_02_07_16_51_19_874.jpg, D:\car\IMG\left_2020_02_07_16_51_19_874.jpg, D:\car\IMG\right_2020_02_07_16_51_19_874.jpg, -0.1183521, 1, 0, 30.18588
D:\car\IMG\center_2020_02_07_16_51_19_977.jpg, D:\car\IMG\left_2020_02_07_16_51_19_977.jpg, D:\car\IMG\right_2020_02_07_16_51_19_977.jpg, -0.2011605, 1, 0, 30.18834
D:\car\IMG\center_2020_02_07_16_51_20_077.jpg, D:\car\IMG\left_2020_02_07_16_51_20_077.jpg, D:\car\IMG\right_2020_02_07_16_51_20_077.jpg, 0, 1, 0, 30.18941
D:\car\IMG\center_2020_02_07_16_51_20_206.jpg, D:\car\IMG\left_2020_02_07_16_51_20_206.jpg, D:\car\IMG\right_2020_02_07_16_51_20_206.jpg, 0, 1, 0, 30.19021
D:\car\IMG\center_2020_02_07_16_51_20_341.jpg, D:\car\IMG\left_2020_02_07_16_51_20_341.jpg, D:\car\IMG\right_2020_02_07_16_51_20_341.jpg, 0, 1, 0, 30.1903
D:\car\IMG\center_2020_02_07_16_51_20_473.jpg, D:\car\IMG\left_2020_02_07_16_51_20_473.jpg, D:\car\IMG\right_2020_02_07_16_51_20_473.jpg, 0, 1, 0, 30.19028
D:\car\IMG\center_2020_02_07_16_51_20_602.jpg, D:\car\IMG\left_2020_02_07_16_51_20_602.jpg, D:\car\IMG\right_2020_02_07_16_51_20_602.jpg, 0, 1, 0, 30.19031
D:\car\IMG\center_2020_02_07_16_51_20_730.jpg, D:\car\IMG\left_2020_02_07_16_51_20_730.jpg, D:\car\IMG\right_2020_02_07_16_51_20_730.jpg, 0, 1, 0, 30.1903
D:\car\IMG\center_2020_02_07_16_51_20_862.jpg, D:\car\IMG\left_2020_02_07_16_51_20_862.jpg, D:\car\IMG\right_2020_02_07_16_51_20_862.jpg, 0, 1, 0, 30.19029
D:\car\IMG\center_2020_02_07_16_51_20_962.jpg, D:\car\IMG\left_2020_02_07_16_51_20_962.jpg, D:\car\IMG\right_2020_02_07_16_51_20_962.jpg, 0, 1, 0, 30.1903
D:\car\IMG\center_2020_02_07_16_51_21_063.jpg, D:\car\IMG\left_2020_02_07_16_51_21_063.jpg, D:\car\IMG\right_2020_02_07_16_51_21_063.jpg, 0, 1, 0, 30.19027
D:\car\IMG\center_2020_02_07_16_51_21_197.jpg, D:\car\IMG\left_2020_02_07_16_51_21_197.jpg, D:\car\IMG\right_2020_02_07_16_51_21_197.jpg, 0, 1, 0, 30.19031
D:\car\IMG\center_2020_02_07_16_51_21_331.jpg, D:\car\IMG\left_2020_02_07_16_51_21_331.jpg, D:\car\IMG\right_2020_02_07_16_51_21_331.jpg, 0, 1, 0, 30.19031
D:\car\IMG\center_2020_02_07_16_51_21_467.jpg, D:\car\IMG\left_2020_02_07_16_51_21_467.jpg, D:\car\IMG\right_2020_02_07_16_51_21_467.jpg, 0, 1, 0, 30.19029
D:\car\IMG\center_2020_02_07_16_51_21_605.jpg, D:\car\IMG\left_2020_02_07_16_51_21_605.jpg, D:\car\IMG\right_2020_02_07_16_51_21_605.jpg, 0, 1, 0, 30.19031
D:\car\IMG\center_2020_02_07_16_51_21_742.jpg, D:\car\IMG\left_2020_02_07_16_51_21_742.jpg, D:\car\IMG\right_2020_02_07_16_51_21_742.jpg, 0, 1, 0, 30.1903
D:\car\IMG\center_2020_02_07_16_51_21_871.jpg, D:\car\IMG\left_2020_02_07_16_51_21_871.jpg, D:\car\IMG\right_2020_02_07_16_51_21_871.jpg, 0, 1, 0, 30.1903
D:\car\IMG\center_2020_02_07_16_51_21_971.jpg, D:\car\IMG\left_2020_02_07_16_51_21_971.jpg, D:\car\IMG\right_2020_02_07_16_51_21_971.jpg, 0, 1, 0, 30.19031
D:\car\IMG\center_2020_02_07_16_51_22_101.jpg, D:\car\IMG\left_2020_02_07_16_51_22_101.jpg, D:\car\IMG\right_2020_02_07_16_51_22_101.jpg, 0, 1, 0, 30.19029
D:\car\IMG\center_2020_02_07_16_51_22_236.jpg, D:\car\IMG\left_2020_02_07_16_51_22_236.jpg, D:\car\IMG\right_2020_02_07_16_51_22_236.jpg, 0, 1, 0, 30.19028
D:\car\IMG\center_2020_02_07_16_51_22_368.jpg, D:\car\IMG\left_2020_02_07_16_51_22_368.jpg, D:\car\IMG\right_2020_02_07_16_51_22_368.jpg, 0, 1, 0, 30.1903
D:\car\IMG\center_2020_02_07_16_51_22_493.jpg, D:\car\IMG\left_2020_02_07_16_51_22_493.jpg, D:\car\IMG\right_2020_02_07_16_51_22_493.jpg, 0, 1, 0, 30.19027
D:\car\IMG\center_2020_02_07_16_51_22_617.jpg, D:\car\IMG\left_2020_02_07_16_51_22_617.jpg, D:\car\IMG\right_2020_02_07_16_51_22_617.jpg, 0, 1, 0, 30.18985
D:\car\IMG\center_2020_02_07_16_51_22_748.jpg, D:\car\IMG\left_2020_02_07_16_51_22_748.jpg, D:\car\IMG\right_2020_02_07_16_51_22_748.jpg, 0, 1, 0, 30.19024
D:\car\IMG\center_2020_02_07_16_51_22_865.jpg, D:\car\IMG\left_2020_02_07_16_51_22_865.jpg, D:\car\IMG\right_2020_02_07_16_51_22_865.jpg, 0, 1, 0, 30.19033
D:\car\IMG\center_2020_02_07_16_51_22_992.jpg, D:\car\IMG\left_2020_02_07_16_51_22_992.jpg, D:\car\IMG\right_2020_02_07_16_51_22_992.jpg, 0, 1, 0, 30.19032
D:\car\IMG\center_2020_02_07_16_51_23_120.jpg, D:\car\IMG\left_2020_02_07_16_51_23_120.jpg, D:\car\IMG\right_2020_02_07_16_51_23_120.jpg, -0.0982836, 1, 0, 30.18791
D:\car\IMG\center_2020_02_07_16_51_23_237.jpg, D:\car\IMG\left_2020_02_07_16_51_23_237.jpg, D:\car\IMG\right_2020_02_07_16_51_23_237.jpg, -0.0838788, 1, 0, 30.18966
D:\car\IMG\center_2020_02_07_16_51_23_367.jpg, D:\car\IMG\left_2020_02_07_16_51_23_367.jpg, D:\car\IMG\right_2020_02_07_16_51_23_367.jpg, 0, 1, 0, 30.19015
D:\car\IMG\center_2020_02_07_16_51_23_489.jpg, D:\car\IMG\left_2020_02_07_16_51_23_489.jpg, D:\car\IMG\right_2020_02_07_16_51_23_489.jpg, 0, 1, 0, 30.19029
D:\car\IMG\center_2020_02_07_16_51_23_618.jpg, D:\car\IMG\left_2020_02_07_16_51_23_618.jpg, D:\car\IMG\right_2020_02_07_16_51_23_618.jpg, 0, 1, 0, 30.19031
D:\car\IMG\center_2020_02_07_16_51_23_743.jpg, D:\car\IMG\left_2020_02_07_16_51_23_743.jpg, D:\car\IMG\right_2020_02_07_16_51_23_743.jpg, 0, 1, 0, 30.19032
D:\car\IMG\center_2020_02_07_16_51_23_873.jpg, D:\car\IMG\left_2020_02_07_16_51_23_873.jpg, D:\car\IMG\right_2020_02_07_16_51_23_873.jpg, 0, 1, 0, 30.19031
D:\car\IMG\center_2020_02_07_16_51_23_994.jpg, D:\car\IMG\left_2020_02_07_16_51_23_994.jpg, D:\car\IMG\right_2020_02_07_16_51_23_994.jpg, -0.364686, 1, 0, 30.15907
D:\car\IMG\center_2020_02_07_16_51_24_113.jpg, D:\car\IMG\left_2020_02_07_16_51_24_113.jpg, D:\car\IMG\right_2020_02_07_16_51_24_113.jpg, -0.007337712, 1, 0, 30.18786
D:\car\IMG\center_2020_02_07_16_51_24_228.jpg, D:\car\IMG\left_2020_02_07_16_51_24_228.jpg, D:\car\IMG\right_2020_02_07_16_51_24_228.jpg, 0, 1, 0, 30.19009
D:\car\IMG\center_2020_02_07_16_51_24_346.jpg, D:\car\IMG\left_2020_02_07_16_51_24_346.jpg, D:\car\IMG\right_2020_02_07_16_51_24_346.jpg, 0, 1, 0, 30.1903
D:\car\IMG\center_2020_02_07_16_51_24_461.jpg, D:\car\IMG\left_2020_02_07_16_51_24_461.jpg, D:\car\IMG\right_2020_02_07_16_51_24_461.jpg, 0.1749984, 1, 0, 30.18098
D:\car\IMG\center_2020_02_07_16_51_24_575.jpg, D:\car\IMG\left_2020_02_07_16_51_24_575.jpg, D:\car\IMG\right_2020_02_07_16_51_24_575.jpg, 0, 1, 0, 30.18998
D:\car\IMG\center_2020_02_07_16_51_24_694.jpg, D:\car\IMG\left_2020_02_07_16_51_24_694.jpg, D:\car\IMG\right_2020_02_07_16_51_24_694.jpg, 0, 1, 0, 30.19021
D:\car\IMG\center_2020_02_07_16_51_24_811.jpg, D:\car\IMG\left_2020_02_07_16_51_24_811.jpg, D:\car\IMG\right_2020_02_07_16_51_24_811.jpg, 0, 1, 0, 30.19028
